date,time_pt,demand,cover,difference
2019/09/05,08:00,68,78.0,10.0
2019/09/05,08:30,108,111.0,3.0
2019/09/05,09:00,140,140.0,0.0
2019/09/05,09:30,151,192.0,41.0
2019/09/05,10:00,156,192.0,36.0
2019/09/05,10:30,152,192.0,40.0
2019/09/05,11:00,146,153.0,7.0
2019/09/05,11:30,125,130.0,5.0
2019/09/05,12:00,96,116.0,20.0
2019/09/05,12:30,83,146.0,63.0
2019/09/05,13:00,88,92.0,4.0
2019/09/05,13:30,97,113.0,16.0
2019/09/05,14:00,115,141.0,26.0
2019/09/05,14:30,126,151.0,25.0
2019/09/05,15:00,129,185.0,56.0
2019/09/05,15:30,127,127.0,0.0
2019/09/05,16:00,127,127.0,0.0
2019/09/05,16:30,115,122.0,7.0
2019/09/05,17:00,102,111.0,9.0
2019/09/05,17:30,90,98.0,8.0
2019/09/05,18:00,81,87.0,6.0
2019/09/05,18:30,69,69.0,0.0
2019/09/05,19:00,47,69.0,22.0
2019/09/05,19:30,42,44.0,2.0
2019/09/05,20:00,36,44.0,8.0
2019/09/05,20:30,34,39.0,5.0
2019/09/05,21:00,35,39.0,4.0
2019/09/05,21:30,30,39.0,9.0
2019/09/05,22:00,27,27.0,0.0
2019/09/05,22:30,22,27.0,5.0
2019/09/05,23:00,17,18.0,1.0
2019/09/05,23:30,0,0.0,0.0
2019/09/06,00:00,0,0.0,0.0
2019/09/06,00:30,0,0.0,0.0
2019/09/06,01:00,0,0.0,0.0
2019/09/06,01:30,0,0.0,0.0
2019/09/06,02:00,0,0.0,0.0
2019/09/06,02:30,0,0.0,0.0
2019/09/06,03:00,0,0.0,0.0
2019/09/06,03:30,0,0.0,0.0
2019/09/06,04:00,0,0.0,0.0
2019/09/06,04:30,0,0.0,0.0
2019/09/06,05:00,0,0.0,0.0
2019/09/06,05:30,0,0.0,0.0
2019/09/06,06:00,0,0.0,0.0
2019/09/06,06:30,0,0.0,0.0
2019/09/06,07:00,24,24.0,0.0
2019/09/06,07:30,43,57.0,14.0
2019/09/06,08:00,70,80.0,10.0
2019/09/06,08:30,109,111.0,2.0
2019/09/06,09:00,143,144.0,1.0
2019/09/06,09:30,152,185.0,33.0
2019/09/06,10:00,156,185.0,29.0
2019/09/06,10:30,159,185.0,26.0
2019/09/06,11:00,147,161.0,14.0
2019/09/06,11:30,127,128.0,1.0
2019/09/06,12:00,95,109.0,14.0
2019/09/06,12:30,85,107.0,22.0
2019/09/06,13:00,88,103.0,15.0
2019/09/06,13:30,98,136.0,38.0
2019/09/06,14:00,117,147.0,30.0
2019/09/06,14:30,128,182.0,54.0
2019/09/06,15:00,129,187.0,58.0
2019/09/06,15:30,130,178.0,48.0
2019/09/06,16:00,129,154.0,25.0
2019/09/06,16:30,119,141.0,22.0
2019/09/06,17:00,108,118.0,10.0
2019/09/06,17:30,96,105.0,9.0
2019/09/06,18:00,85,85.0,0.0
2019/09/06,18:30,73,75.0,2.0
2019/09/06,19:00,52,52.0,0.0
2019/09/06,19:30,44,46.0,2.0
2019/09/06,20:00,37,46.0,9.0
2019/09/06,20:30,39,46.0,7.0
2019/09/06,21:00,41,46.0,5.0
2019/09/06,21:30,33,36.0,3.0
2019/09/06,22:00,30,36.0,6.0
2019/09/06,22:30,24,36.0,12.0
2019/09/06,23:00,19,23.0,4.0
2019/09/06,23:30,0,0.0,0.0
2019/09/07,00:00,0,0.0,0.0
2019/09/07,00:30,0,0.0,0.0
2019/09/07,01:00,0,0.0,0.0
2019/09/07,01:30,0,0.0,0.0
2019/09/07,02:00,0,0.0,0.0
2019/09/07,02:30,0,0.0,0.0
2019/09/07,03:00,0,0.0,0.0
2019/09/07,03:30,0,0.0,0.0
2019/09/07,04:00,0,0.0,0.0
2019/09/07,04:30,0,0.0,0.0
2019/09/07,05:00,0,0.0,0.0
2019/09/07,05:30,0,0.0,0.0
2019/09/07,06:00,0,0.0,0.0
2019/09/07,06:30,0,0.0,0.0
2019/09/07,07:00,24,42.0,18.0
2019/09/07,07:30,37,79.0,42.0
2019/09/07,08:00,57,79.0,22.0
2019/09/07,08:30,86,92.0,6.0
2019/09/07,09:00,113,122.0,9.0
2019/09/07,09:30,118,188.0,70.0
2019/09/07,10:00,126,188.0,62.0
2019/09/07,10:30,124,188.0,64.0
2019/09/07,11:00,116,146.0,30.0
2019/09/07,11:30,109,109.0,0.0
2019/09/07,12:00,93,151.0,58.0
2019/09/07,12:30,77,140.0,63.0
2019/09/07,13:00,82,99.0,17.0
2019/09/07,13:30,86,132.0,46.0
2019/09/07,14:00,93,145.0,52.0
2019/09/07,14:30,100,156.0,56.0
2019/09/07,15:00,100,139.0,39.0
2019/09/07,15:30,100,107.0,7.0
2019/09/07,16:00,95,102.0,7.0
2019/09/07,16:30,90,102.0,12.0
2019/09/07,17:00,84,102.0,18.0
2019/09/07,17:30,75,79.0,4.0
2019/09/07,18:00,66,66.0,0.0
2019/09/07,18:30,60,66.0,6.0
2019/09/07,19:00,39,55.0,16.0
2019/09/07,19:30,36,53.0,17.0
2019/09/07,20:00,32,53.0,21.0
2019/09/07,20:30,35,53.0,18.0
2019/09/07,21:00,36,53.0,17.0
2019/09/07,21:30,33,53.0,20.0
2019/09/07,22:00,28,33.0,5.0
2019/09/07,22:30,22,23.0,1.0
2019/09/07,23:00,19,23.0,4.0
2019/09/07,23:30,0,0.0,0.0
2019/09/08,00:00,0,0.0,0.0
2019/09/08,00:30,0,0.0,0.0
2019/09/08,01:00,0,0.0,0.0
2019/09/08,01:30,0,0.0,0.0
2019/09/08,02:00,0,0.0,0.0
2019/09/08,02:30,0,0.0,0.0
2019/09/08,03:00,0,0.0,0.0
2019/09/08,03:30,0,0.0,0.0
2019/09/08,04:00,0,0.0,0.0
2019/09/08,04:30,0,0.0,0.0
2019/09/08,05:00,0,0.0,0.0
2019/09/08,05:30,0,0.0,0.0
2019/09/08,06:00,0,0.0,0.0
2019/09/08,06:30,0,0.0,0.0
2019/09/08,07:00,21,52.0,31.0
2019/09/08,07:30,30,77.0,47.0
2019/09/08,08:00,51,77.0,26.0
2019/09/08,08:30,78,94.0,16.0
2019/09/08,09:00,102,106.0,4.0
2019/09/08,09:30,110,171.0,61.0
2019/09/08,10:00,111,171.0,60.0
2019/09/08,10:30,110,171.0,61.0
2019/09/08,11:00,103,106.0,3.0
2019/09/08,11:30,93,94.0,1.0
2019/09/08,12:00,83,130.0,47.0
2019/09/08,12:30,75,142.0,67.0
2019/09/08,13:00,78,94.0,16.0
2019/09/08,13:30,79,124.0,45.0
2019/09/08,14:00,90,136.0,46.0
2019/09/08,14:30,90,136.0,46.0
2019/09/08,15:00,92,148.0,56.0
2019/09/08,15:30,90,111.0,21.0
2019/09/08,16:00,91,111.0,20.0
2019/09/08,16:30,86,111.0,25.0
2019/09/08,17:00,78,111.0,33.0
2019/09/08,17:30,74,77.0,3.0
2019/09/08,18:00,67,77.0,10.0
2019/09/08,18:30,61,65.0,4.0
2019/09/08,19:00,42,65.0,23.0
2019/09/08,19:30,38,43.0,5.0
2019/09/08,20:00,33,43.0,10.0
2019/09/08,20:30,39,43.0,4.0
2019/09/08,21:00,39,43.0,4.0
2019/09/08,21:30,36,43.0,7.0
2019/09/08,22:00,30,30.0,0.0
2019/09/08,22:30,23,30.0,7.0
2019/09/08,23:00,18,30.0,12.0
2019/09/08,23:30,0,0.0,0.0
2019/09/09,00:00,0,0.0,0.0
2019/09/09,00:30,0,0.0,0.0
2019/09/09,01:00,0,0.0,0.0
2019/09/09,01:30,0,0.0,0.0
2019/09/09,02:00,0,0.0,0.0
2019/09/09,02:30,0,0.0,0.0
2019/09/09,03:00,0,0.0,0.0
2019/09/09,03:30,0,0.0,0.0
2019/09/09,04:00,0,0.0,0.0
2019/09/09,04:30,0,0.0,0.0
2019/09/09,05:00,0,0.0,0.0
2019/09/09,05:30,0,0.0,0.0
2019/09/09,06:00,0,0.0,0.0
2019/09/09,06:30,0,0.0,0.0
2019/09/09,07:00,28,30.0,2.0
2019/09/09,07:30,50,54.0,4.0
2019/09/09,08:00,76,86.0,10.0
2019/09/09,08:30,116,120.0,4.0
2019/09/09,09:00,160,160.0,0.0
2019/09/09,09:30,174,201.0,27.0
2019/09/09,10:00,180,201.0,21.0
2019/09/09,10:30,175,201.0,26.0
2019/09/09,11:00,166,171.0,5.0
2019/09/09,11:30,145,147.0,2.0
2019/09/09,12:00,114,122.0,8.0
2019/09/09,12:30,99,135.0,36.0
2019/09/09,13:00,98,98.0,0.0
2019/09/09,13:30,112,136.0,24.0
2019/09/09,14:00,131,147.0,16.0
2019/09/09,14:30,142,167.0,25.0
2019/09/09,15:00,144,178.0,34.0
2019/09/09,15:30,144,154.0,10.0
2019/09/09,16:00,140,154.0,14.0
2019/09/09,16:30,129,154.0,25.0
2019/09/09,17:00,116,130.0,14.0
2019/09/09,17:30,103,106.0,3.0
2019/09/09,18:00,92,92.0,0.0
2019/09/09,18:30,77,81.0,4.0
2019/09/09,19:00,50,61.0,11.0
2019/09/09,19:30,44,47.0,3.0
2019/09/09,20:00,36,47.0,11.0
2019/09/09,20:30,36,47.0,11.0
2019/09/09,21:00,38,47.0,9.0
2019/09/09,21:30,32,36.0,4.0
2019/09/09,22:00,28,36.0,8.0
2019/09/09,22:30,21,27.0,6.0
2019/09/09,23:00,15,27.0,12.0
2019/09/09,23:30,0,0.0,0.0
2019/09/10,00:00,0,0.0,0.0
2019/09/10,00:30,0,0.0,0.0
2019/09/10,01:00,0,0.0,0.0
2019/09/10,01:30,0,0.0,0.0
2019/09/10,02:00,0,0.0,0.0
2019/09/10,02:30,0,0.0,0.0
2019/09/10,03:00,0,0.0,0.0
2019/09/10,03:30,0,0.0,0.0
2019/09/10,04:00,0,0.0,0.0
2019/09/10,04:30,0,0.0,0.0
2019/09/10,05:00,0,0.0,0.0
2019/09/10,05:30,0,0.0,0.0
2019/09/10,06:00,0,0.0,0.0
2019/09/10,06:30,0,0.0,0.0
2019/09/10,07:00,30,35.0,5.0
2019/09/10,07:30,52,66.0,14.0
2019/09/10,08:00,76,76.0,0.0
2019/09/10,08:30,117,118.0,1.0
2019/09/10,09:00,145,150.0,5.0
2019/09/10,09:30,161,186.0,25.0
2019/09/10,10:00,162,186.0,24.0
2019/09/10,10:30,159,186.0,27.0
2019/09/10,11:00,151,151.0,0.0
2019/09/10,11:30,124,130.0,6.0
2019/09/10,12:00,109,146.0,37.0
2019/09/10,12:30,97,126.0,29.0
2019/09/10,13:00,85,87.0,2.0
2019/09/10,13:30,109,115.0,6.0
2019/09/10,14:00,118,148.0,30.0
2019/09/10,14:30,133,159.0,26.0
2019/09/10,15:00,127,160.0,33.0
2019/09/10,15:30,133,147.0,14.0
2019/09/10,16:00,125,129.0,4.0
2019/09/10,16:30,118,119.0,1.0
2019/09/10,17:00,115,119.0,4.0
2019/09/10,17:30,94,99.0,5.0
2019/09/10,18:00,88,89.0,1.0
2019/09/10,18:30,74,78.0,4.0
2019/09/10,19:00,54,67.0,13.0
2019/09/10,19:30,50,51.0,1.0
2019/09/10,20:00,44,51.0,7.0
2019/09/10,20:30,36,41.0,5.0
2019/09/10,21:00,39,41.0,2.0
2019/09/10,21:30,37,41.0,4.0
2019/09/10,22:00,31,31.0,0.0
2019/09/10,22:30,27,31.0,4.0
2019/09/10,23:00,20,20.0,0.0
2019/09/10,23:30,0,0.0,0.0
2019/09/11,00:00,0,0.0,0.0
2019/09/11,00:30,0,0.0,0.0
2019/09/11,01:00,0,0.0,0.0
2019/09/11,01:30,0,0.0,0.0
2019/09/11,02:00,0,0.0,0.0
2019/09/11,02:30,0,0.0,0.0
2019/09/11,03:00,0,0.0,0.0
2019/09/11,03:30,0,0.0,0.0
2019/09/11,04:00,0,0.0,0.0
2019/09/11,04:30,0,0.0,0.0
2019/09/11,05:00,0,0.0,0.0
2019/09/11,05:30,0,0.0,0.0
2019/09/11,06:00,0,0.0,0.0
2019/09/11,06:30,0,0.0,0.0
2019/09/11,07:00,28,34.0,6.0
2019/09/11,07:30,47,69.0,22.0
2019/09/11,08:00,78,81.0,3.0
2019/09/11,08:30,109,111.0,2.0
2019/09/11,09:00,152,157.0,5.0
2019/09/11,09:30,149,187.0,38.0
2019/09/11,10:00,150,187.0,37.0
2019/09/11,10:30,148,187.0,39.0
2019/09/11,11:00,150,153.0,3.0
2019/09/11,11:30,114,118.0,4.0
2019/09/11,12:00,100,119.0,19.0
2019/09/11,12:30,80,122.0,42.0
2019/09/11,13:00,90,93.0,3.0
2019/09/11,13:30,102,133.0,31.0
2019/09/11,14:00,121,142.0,21.0
2019/09/11,14:30,124,164.0,40.0
2019/09/11,15:00,128,160.0,32.0
2019/09/11,15:30,131,148.0,17.0
2019/09/11,16:00,122,125.0,3.0
2019/09/11,16:30,108,125.0,17.0
2019/09/11,17:00,105,113.0,8.0
2019/09/11,17:30,85,94.0,9.0
2019/09/11,18:00,82,85.0,3.0
2019/09/11,18:30,72,76.0,4.0
2019/09/11,19:00,54,54.0,0.0
2019/09/11,19:30,52,55.0,3.0
2019/09/11,20:00,39,55.0,16.0
2019/09/11,20:30,39,55.0,16.0
2019/09/11,21:00,53,55.0,2.0
2019/09/11,21:30,35,43.0,8.0
2019/09/11,22:00,28,31.0,3.0
2019/09/11,22:30,23,31.0,8.0
2019/09/11,23:00,18,31.0,13.0
2019/09/11,23:30,0,0.0,0.0
2019/09/12,00:00,0,0.0,0.0
2019/09/12,00:30,0,0.0,0.0
2019/09/12,01:00,0,0.0,0.0
2019/09/12,01:30,0,0.0,0.0
2019/09/12,02:00,0,0.0,0.0
2019/09/12,02:30,0,0.0,0.0
2019/09/12,03:00,0,0.0,0.0
2019/09/12,03:30,0,0.0,0.0
2019/09/12,04:00,0,0.0,0.0
2019/09/12,04:30,0,0.0,0.0
2019/09/12,05:00,0,0.0,0.0
2019/09/12,05:30,0,0.0,0.0
2019/09/12,06:00,0,0.0,0.0
2019/09/12,06:30,0,0.0,0.0
2019/09/12,07:00,25,29.0,4.0
2019/09/12,07:30,45,56.0,11.0
2019/09/12,08:00,76,79.0,3.0
2019/09/12,08:30,107,108.0,1.0
2019/09/12,09:00,137,139.0,2.0
2019/09/12,09:30,151,177.0,26.0
2019/09/12,10:00,152,177.0,25.0
2019/09/12,10:30,148,177.0,29.0
2019/09/12,11:00,140,148.0,8.0
2019/09/12,11:30,119,121.0,2.0
2019/09/12,12:00,101,114.0,13.0
2019/09/12,12:30,86,125.0,39.0
2019/09/12,13:00,87,89.0,2.0
2019/09/12,13:30,95,123.0,28.0
2019/09/12,14:00,111,139.0,28.0
2019/09/12,14:30,120,151.0,31.0
2019/09/12,15:00,125,160.0,35.0
2019/09/12,15:30,124,133.0,9.0
2019/09/12,16:00,120,133.0,13.0
2019/09/12,16:30,127,133.0,6.0
2019/09/12,17:00,103,103.0,0.0
2019/09/12,17:30,95,98.0,3.0
2019/09/12,18:00,80,81.0,1.0
2019/09/12,18:30,72,76.0,4.0
2019/09/12,19:00,58,64.0,6.0
2019/09/12,19:30,49,50.0,1.0
2019/09/12,20:00,42,50.0,8.0
2019/09/12,20:30,49,50.0,1.0
2019/09/12,21:00,47,50.0,3.0
2019/09/12,21:30,40,40.0,0.0
2019/09/12,22:00,40,40.0,0.0
2019/09/12,22:30,30,31.0,1.0
2019/09/12,23:00,24,24.0,0.0
2019/09/12,23:30,0,0.0,0.0
2019/09/13,00:00,0,0.0,0.0
2019/09/13,00:30,0,0.0,0.0
2019/09/13,01:00,0,0.0,0.0
2019/09/13,01:30,0,0.0,0.0
2019/09/13,02:00,0,0.0,0.0
2019/09/13,02:30,0,0.0,0.0
2019/09/13,03:00,0,0.0,0.0
2019/09/13,03:30,0,0.0,0.0
2019/09/13,04:00,0,0.0,0.0
2019/09/13,04:30,0,0.0,0.0
2019/09/13,05:00,0,0.0,0.0
2019/09/13,05:30,0,0.0,0.0
2019/09/13,06:00,0,0.0,0.0
2019/09/13,06:30,0,0.0,0.0
2019/09/13,07:00,21,50.0,29.0
2019/09/13,07:30,31,83.0,52.0
2019/09/13,08:00,49,94.0,45.0
2019/09/13,08:30,78,99.0,21.0
2019/09/13,09:00,102,109.0,7.0
2019/09/13,09:30,106,181.0,75.0
2019/09/13,10:00,114,181.0,67.0
2019/09/13,10:30,115,181.0,66.0
2019/09/13,11:00,107,131.0,24.0
2019/09/13,11:30,97,98.0,1.0
2019/09/13,12:00,82,130.0,48.0
2019/09/13,12:30,76,155.0,79.0
2019/09/13,13:00,75,83.0,8.0
2019/09/13,13:30,78,104.0,26.0
2019/09/13,14:00,83,139.0,56.0
2019/09/13,14:30,84,146.0,62.0
2019/09/13,15:00,89,147.0,58.0
2019/09/13,15:30,87,96.0,9.0
2019/09/13,16:00,88,96.0,8.0
2019/09/13,16:30,83,96.0,13.0
2019/09/13,17:00,76,96.0,20.0
2019/09/13,17:30,72,75.0,3.0
2019/09/13,18:00,65,82.0,17.0
2019/09/13,18:30,47,63.0,16.0
2019/09/13,19:00,39,56.0,17.0
2019/09/13,19:30,32,44.0,12.0
2019/09/13,20:00,27,44.0,17.0
2019/09/13,20:30,35,44.0,9.0
2019/09/13,21:00,36,44.0,8.0
2019/09/13,21:30,30,44.0,14.0
2019/09/13,22:00,27,33.0,6.0
2019/09/13,22:30,21,21.0,0.0
2019/09/13,23:00,17,21.0,4.0
2019/09/13,23:30,0,0.0,0.0
2019/09/14,00:00,0,0.0,0.0
2019/09/14,00:30,0,0.0,0.0
2019/09/14,01:00,0,0.0,0.0
2019/09/14,01:30,0,0.0,0.0
2019/09/14,02:00,0,0.0,0.0
2019/09/14,02:30,0,0.0,0.0
2019/09/14,03:00,0,0.0,0.0
2019/09/14,03:30,0,0.0,0.0
2019/09/14,04:00,0,0.0,0.0
2019/09/14,04:30,0,0.0,0.0
2019/09/14,05:00,0,0.0,0.0
2019/09/14,05:30,0,0.0,0.0
2019/09/14,06:00,0,0.0,0.0
2019/09/14,06:30,0,0.0,0.0
2019/09/14,07:00,26,32.0,6.0
2019/09/14,07:30,33,64.0,31.0
2019/09/14,08:00,54,69.0,15.0
2019/09/14,08:30,85,86.0,1.0
2019/09/14,09:00,108,108.0,0.0
2019/09/14,09:30,124,163.0,39.0
2019/09/14,10:00,127,163.0,36.0
2019/09/14,10:30,121,163.0,42.0
2019/09/14,11:00,119,131.0,12.0
2019/09/14,11:30,109,111.0,2.0
2019/09/14,12:00,98,138.0,40.0
2019/09/14,12:30,80,141.0,61.0
2019/09/14,13:00,85,92.0,7.0
2019/09/14,13:30,93,116.0,23.0
2019/09/14,14:00,92,128.0,36.0
2019/09/14,14:30,92,150.0,58.0
2019/09/14,15:00,98,149.0,51.0
2019/09/14,15:30,90,129.0,39.0
2019/09/14,16:00,88,117.0,29.0
2019/09/14,16:30,94,105.0,11.0
2019/09/14,17:00,88,100.0,12.0
2019/09/14,17:30,78,90.0,12.0
2019/09/14,18:00,66,89.0,23.0
2019/09/14,18:30,62,67.0,5.0
2019/09/14,19:00,41,67.0,26.0
2019/09/14,19:30,38,66.0,28.0
2019/09/14,20:00,36,66.0,30.0
2019/09/14,20:30,37,54.0,17.0
2019/09/14,21:00,39,54.0,15.0
2019/09/14,21:30,35,54.0,19.0
2019/09/14,22:00,30,30.0,0.0
2019/09/14,22:30,26,30.0,4.0
2019/09/14,23:00,20,30.0,10.0
2019/09/14,23:30,0,0.0,0.0
2019/09/15,00:00,0,0.0,0.0
2019/09/15,00:30,0,0.0,0.0
2019/09/15,01:00,0,0.0,0.0
2019/09/15,01:30,0,0.0,0.0
2019/09/15,02:00,0,0.0,0.0
2019/09/15,02:30,0,0.0,0.0
2019/09/15,03:00,0,0.0,0.0
2019/09/15,03:30,0,0.0,0.0
2019/09/15,04:00,0,0.0,0.0
2019/09/15,04:30,0,0.0,0.0
2019/09/15,05:00,0,0.0,0.0
2019/09/15,05:30,0,0.0,0.0
2019/09/15,06:00,0,0.0,0.0
2019/09/15,06:30,0,0.0,0.0
2019/09/15,07:00,19,36.0,17.0
2019/09/15,07:30,33,60.0,27.0
2019/09/15,08:00,50,70.0,20.0
2019/09/15,08:30,78,85.0,7.0
2019/09/15,09:00,104,108.0,4.0
2019/09/15,09:30,124,178.0,54.0
2019/09/15,10:00,133,178.0,45.0
2019/09/15,10:30,126,178.0,52.0
2019/09/15,11:00,118,142.0,24.0
2019/09/15,11:30,110,118.0,8.0
2019/09/15,12:00,85,129.0,44.0
2019/09/15,12:30,80,153.0,73.0
2019/09/15,13:00,83,95.0,12.0
2019/09/15,13:30,88,110.0,22.0
2019/09/15,14:00,88,110.0,22.0
2019/09/15,14:30,99,145.0,46.0
2019/09/15,15:00,96,127.0,31.0
