date,time_pt,demand,cover,difference
2019/09/15,15:30,100,103.0,3.0
2019/09/15,16:00,102,103.0,1.0
2019/09/15,16:30,103,103.0,0.0
2019/09/15,17:00,88,93.0,5.0
2019/09/15,17:30,75,83.0,8.0
2019/09/15,18:00,70,83.0,13.0
2019/09/15,18:30,66,70.0,4.0
2019/09/15,19:00,47,58.0,11.0
2019/09/15,19:30,49,65.0,16.0
2019/09/15,20:00,49,65.0,16.0
2019/09/15,20:30,48,65.0,17.0
2019/09/15,21:00,53,65.0,12.0
2019/09/15,21:30,42,65.0,23.0
2019/09/15,22:00,32,35.0,3.0
2019/09/15,22:30,28,35.0,7.0
2019/09/15,23:00,17,25.0,8.0
2019/09/15,23:30,0,0.0,0.0
2019/09/16,00:00,0,0.0,0.0
2019/09/16,00:30,0,0.0,0.0
2019/09/16,01:00,0,0.0,0.0
2019/09/16,01:30,0,0.0,0.0
2019/09/16,02:00,0,0.0,0.0
2019/09/16,02:30,0,0.0,0.0
2019/09/16,03:00,0,0.0,0.0
2019/09/16,03:30,0,0.0,0.0
2019/09/16,04:00,0,0.0,0.0
2019/09/16,04:30,0,0.0,0.0
2019/09/16,05:00,0,0.0,0.0
2019/09/16,05:30,0,0.0,0.0
2019/09/16,06:00,0,0.0,0.0
2019/09/16,06:30,0,0.0,0.0
2019/09/16,07:00,29,30.0,1.0
2019/09/16,07:30,56,60.0,4.0
2019/09/16,08:00,93,97.0,4.0
2019/09/16,08:30,128,129.0,1.0
2019/09/16,09:00,183,183.0,0.0
2019/09/16,09:30,192,215.0,23.0
2019/09/16,10:00,184,215.0,31.0
2019/09/16,10:30,183,215.0,32.0
2019/09/16,11:00,178,185.0,7.0
2019/09/16,11:30,160,160.0,0.0
2019/09/16,12:00,123,153.0,30.0
2019/09/16,12:30,96,108.0,12.0
2019/09/16,13:00,99,102.0,3.0
2019/09/16,13:30,113,121.0,8.0
2019/09/16,14:00,133,166.0,33.0
2019/09/16,14:30,150,187.0,37.0
2019/09/16,15:00,157,179.0,22.0
2019/09/16,15:30,148,179.0,31.0
2019/09/16,16:00,139,144.0,5.0
2019/09/16,16:30,127,144.0,17.0
2019/09/16,17:00,118,124.0,6.0
2019/09/16,17:30,102,105.0,3.0
2019/09/16,18:00,91,91.0,0.0
2019/09/16,18:30,75,78.0,3.0
2019/09/16,19:00,53,57.0,4.0
2019/09/16,19:30,44,54.0,10.0
2019/09/16,20:00,43,54.0,11.0
2019/09/16,20:30,38,49.0,11.0
2019/09/16,21:00,42,49.0,7.0
2019/09/16,21:30,35,37.0,2.0
2019/09/16,22:00,26,27.0,1.0
2019/09/16,22:30,18,19.0,1.0
2019/09/16,23:00,17,19.0,2.0
2019/09/16,23:30,0,0.0,0.0
2019/09/17,00:00,0,0.0,0.0
2019/09/17,00:30,0,0.0,0.0
2019/09/17,01:00,0,0.0,0.0
2019/09/17,01:30,0,0.0,0.0
2019/09/17,02:00,0,0.0,0.0
2019/09/17,02:30,0,0.0,0.0
2019/09/17,03:00,0,0.0,0.0
2019/09/17,03:30,0,0.0,0.0
2019/09/17,04:00,0,0.0,0.0
2019/09/17,04:30,0,0.0,0.0
2019/09/17,05:00,0,0.0,0.0
2019/09/17,05:30,0,0.0,0.0
2019/09/17,06:00,0,0.0,0.0
2019/09/17,06:30,0,0.0,0.0
2019/09/17,07:00,28,36.0,8.0
2019/09/17,07:30,49,56.0,7.0
2019/09/17,08:00,82,86.0,4.0
2019/09/17,08:30,124,127.0,3.0
2019/09/17,09:00,154,155.0,1.0
2019/09/17,09:30,168,195.0,27.0
2019/09/17,10:00,175,195.0,20.0
2019/09/17,10:30,166,195.0,29.0
2019/09/17,11:00,153,159.0,6.0
2019/09/17,11:30,139,144.0,5.0
2019/09/17,12:00,101,105.0,4.0
2019/09/17,12:30,93,109.0,16.0
2019/09/17,13:00,94,98.0,4.0
2019/09/17,13:30,113,128.0,15.0
2019/09/17,14:00,130,148.0,18.0
2019/09/17,14:30,132,148.0,16.0
2019/09/17,15:00,152,176.0,24.0
2019/09/17,15:30,141,152.0,11.0
2019/09/17,16:00,131,132.0,1.0
2019/09/17,16:30,124,127.0,3.0
2019/09/17,17:00,108,108.0,0.0
2019/09/17,17:30,95,97.0,2.0
2019/09/17,18:00,85,86.0,1.0
2019/09/17,18:30,71,73.0,2.0
2019/09/17,19:00,51,73.0,22.0
2019/09/17,19:30,46,49.0,3.0
2019/09/17,20:00,37,49.0,12.0
2019/09/17,20:30,40,44.0,4.0
2019/09/17,21:00,38,44.0,6.0
2019/09/17,21:30,31,33.0,2.0
2019/09/17,22:00,22,23.0,1.0
2019/09/17,22:30,23,23.0,0.0
2019/09/17,23:00,16,16.0,0.0
2019/09/17,23:30,0,0.0,0.0
2019/09/18,00:00,0,0.0,0.0
2019/09/18,00:30,0,0.0,0.0
2019/09/18,01:00,0,0.0,0.0
2019/09/18,01:30,0,0.0,0.0
2019/09/18,02:00,0,0.0,0.0
2019/09/18,02:30,0,0.0,0.0
2019/09/18,03:00,0,0.0,0.0
2019/09/18,03:30,0,0.0,0.0
2019/09/18,04:00,0,0.0,0.0
2019/09/18,04:30,0,0.0,0.0
2019/09/18,05:00,0,0.0,0.0
2019/09/18,05:30,0,0.0,0.0
2019/09/18,06:00,0,0.0,0.0
2019/09/18,06:30,0,0.0,0.0
2019/09/18,07:00,25,30.0,5.0
2019/09/18,07:30,43,62.0,19.0
2019/09/18,08:00,74,74.0,0.0
2019/09/18,08:30,114,117.0,3.0
2019/09/18,09:00,144,145.0,1.0
2019/09/18,09:30,159,199.0,40.0
2019/09/18,10:00,162,199.0,37.0
2019/09/18,10:30,165,199.0,34.0
2019/09/18,11:00,151,169.0,18.0
2019/09/18,11:30,130,137.0,7.0
2019/09/18,12:00,100,123.0,23.0
2019/09/18,12:30,91,112.0,21.0
2019/09/18,13:00,91,92.0,1.0
2019/09/18,13:30,98,124.0,26.0
2019/09/18,14:00,123,135.0,12.0
2019/09/18,14:30,132,150.0,18.0
2019/09/18,15:00,132,156.0,24.0
2019/09/18,15:30,132,156.0,24.0
2019/09/18,16:00,127,137.0,10.0
2019/09/18,16:30,117,124.0,7.0
2019/09/18,17:00,102,112.0,10.0
2019/09/18,17:30,94,116.0,22.0
2019/09/18,18:00,82,84.0,2.0
2019/09/18,18:30,70,72.0,2.0
2019/09/18,19:00,50,67.0,17.0
2019/09/18,19:30,42,49.0,7.0
2019/09/18,20:00,36,49.0,13.0
2019/09/18,20:30,41,49.0,8.0
2019/09/18,21:00,39,49.0,10.0
2019/09/18,21:30,34,40.0,6.0
2019/09/18,22:00,27,27.0,0.0
2019/09/18,22:30,23,27.0,4.0
2019/09/18,23:00,18,18.0,0.0
2019/09/18,23:30,0,0.0,0.0
2019/09/19,00:00,0,0.0,0.0
2019/09/19,00:30,0,0.0,0.0
2019/09/19,01:00,0,0.0,0.0
2019/09/19,01:30,0,0.0,0.0
2019/09/19,02:00,0,0.0,0.0
2019/09/19,02:30,0,0.0,0.0
2019/09/19,03:00,0,0.0,0.0
2019/09/19,03:30,0,0.0,0.0
2019/09/19,04:00,0,0.0,0.0
2019/09/19,04:30,0,0.0,0.0
2019/09/19,05:00,0,0.0,0.0
2019/09/19,05:30,0,0.0,0.0
2019/09/19,06:00,0,0.0,0.0
2019/09/19,06:30,0,0.0,0.0
2019/09/19,07:00,25,37.0,12.0
2019/09/19,07:30,39,57.0,18.0
2019/09/19,08:00,69,77.0,8.0
2019/09/19,08:30,109,111.0,2.0
2019/09/19,09:00,142,142.0,0.0
2019/09/19,09:30,154,186.0,32.0
2019/09/19,10:00,158,186.0,28.0
2019/09/19,10:30,155,186.0,31.0
2019/09/19,11:00,148,149.0,1.0
2019/09/19,11:30,127,129.0,2.0
2019/09/19,12:00,98,134.0,36.0
2019/09/19,12:30,84,132.0,48.0
2019/09/19,13:00,90,103.0,13.0
2019/09/19,13:30,99,111.0,12.0
2019/09/19,14:00,116,133.0,17.0
2019/09/19,14:30,128,153.0,25.0
2019/09/19,15:00,131,150.0,19.0
2019/09/19,15:30,129,130.0,1.0
2019/09/19,16:00,129,130.0,1.0
2019/09/19,16:30,116,125.0,9.0
2019/09/19,17:00,103,105.0,2.0
2019/09/19,17:30,91,99.0,8.0
2019/09/19,18:00,82,87.0,5.0
2019/09/19,18:30,70,70.0,0.0
2019/09/19,19:00,48,60.0,12.0
2019/09/19,19:30,42,43.0,1.0
2019/09/19,20:00,36,43.0,7.0
2019/09/19,20:30,35,43.0,8.0
2019/09/19,21:00,36,43.0,7.0
2019/09/19,21:30,31,32.0,1.0
2019/09/19,22:00,27,32.0,5.0
2019/09/19,22:30,22,32.0,10.0
2019/09/19,23:00,17,17.0,0.0
2019/09/19,23:30,0,0.0,0.0
2019/09/20,00:00,0,0.0,0.0
2019/09/20,00:30,0,0.0,0.0
2019/09/20,01:00,0,0.0,0.0
2019/09/20,01:30,0,0.0,0.0
2019/09/20,02:00,0,0.0,0.0
2019/09/20,02:30,0,0.0,0.0
2019/09/20,03:00,0,0.0,0.0
2019/09/20,03:30,0,0.0,0.0
2019/09/20,04:00,0,0.0,0.0
2019/09/20,04:30,0,0.0,0.0
2019/09/20,05:00,0,0.0,0.0
2019/09/20,05:30,0,0.0,0.0
2019/09/20,06:00,0,0.0,0.0
2019/09/20,06:30,0,0.0,0.0
2019/09/20,07:00,24,37.0,13.0
2019/09/20,07:30,44,79.0,35.0
2019/09/20,08:00,71,79.0,8.0
2019/09/20,08:30,110,111.0,1.0
2019/09/20,09:00,145,152.0,7.0
2019/09/20,09:30,154,196.0,42.0
2019/09/20,10:00,159,196.0,37.0
2019/09/20,10:30,162,196.0,34.0
2019/09/20,11:00,149,159.0,10.0
2019/09/20,11:30,128,128.0,0.0
2019/09/20,12:00,96,133.0,37.0
2019/09/20,12:30,86,121.0,35.0
2019/09/20,13:00,90,90.0,0.0
2019/09/20,13:30,99,152.0,53.0
2019/09/20,14:00,119,175.0,56.0
2019/09/20,14:30,129,188.0,59.0
2019/09/20,15:00,131,177.0,46.0
2019/09/20,15:30,132,166.0,34.0
2019/09/20,16:00,131,135.0,4.0
2019/09/20,16:30,120,124.0,4.0
2019/09/20,17:00,109,124.0,15.0
2019/09/20,17:30,97,105.0,8.0
2019/09/20,18:00,87,96.0,9.0
2019/09/20,18:30,73,73.0,0.0
2019/09/20,19:00,52,60.0,8.0
2019/09/20,19:30,44,64.0,20.0
2019/09/20,20:00,38,64.0,26.0
2019/09/20,20:30,40,53.0,13.0
2019/09/20,21:00,41,53.0,12.0
2019/09/20,21:30,33,53.0,20.0
2019/09/20,22:00,30,35.0,5.0
2019/09/20,22:30,25,30.0,5.0
2019/09/20,23:00,19,30.0,11.0
2019/09/20,23:30,0,0.0,0.0
2019/09/21,00:00,0,0.0,0.0
2019/09/21,00:30,0,0.0,0.0
2019/09/21,01:00,0,0.0,0.0
2019/09/21,01:30,0,0.0,0.0
2019/09/21,02:00,0,0.0,0.0
2019/09/21,02:30,0,0.0,0.0
2019/09/21,03:00,0,0.0,0.0
2019/09/21,03:30,0,0.0,0.0
2019/09/21,04:00,0,0.0,0.0
2019/09/21,04:30,0,0.0,0.0
2019/09/21,05:00,0,0.0,0.0
2019/09/21,05:30,0,0.0,0.0
2019/09/21,06:00,0,0.0,0.0
2019/09/21,06:30,0,0.0,0.0
2019/09/21,07:00,24,41.0,17.0
2019/09/21,07:30,38,61.0,23.0
2019/09/21,08:00,58,66.0,8.0
2019/09/21,08:30,86,89.0,3.0
2019/09/21,09:00,113,125.0,12.0
2019/09/21,09:30,119,175.0,56.0
2019/09/21,10:00,127,175.0,48.0
2019/09/21,10:30,124,175.0,51.0
2019/09/21,11:00,117,134.0,17.0
2019/09/21,11:30,109,114.0,5.0
2019/09/21,12:00,93,127.0,34.0
2019/09/21,12:30,78,117.0,39.0
2019/09/21,13:00,82,82.0,0.0
2019/09/21,13:30,86,113.0,27.0
2019/09/21,14:00,93,123.0,30.0
2019/09/21,14:30,101,166.0,65.0
2019/09/21,15:00,100,134.0,34.0
2019/09/21,15:30,101,134.0,33.0
2019/09/21,16:00,96,114.0,18.0
2019/09/21,16:30,90,114.0,24.0
2019/09/21,17:00,84,102.0,18.0
2019/09/21,17:30,75,75.0,0.0
2019/09/21,18:00,66,75.0,9.0
2019/09/21,18:30,60,63.0,3.0
2019/09/21,19:00,39,45.0,6.0
2019/09/21,19:30,36,48.0,12.0
2019/09/21,20:00,32,48.0,16.0
2019/09/21,20:30,35,48.0,13.0
2019/09/21,21:00,37,48.0,11.0
2019/09/21,21:30,33,48.0,15.0
2019/09/21,22:00,28,35.0,7.0
2019/09/21,22:30,22,24.0,2.0
2019/09/21,23:00,19,24.0,5.0
2019/09/21,23:30,0,0.0,0.0
2019/09/22,00:00,0,0.0,0.0
2019/09/22,00:30,0,0.0,0.0
2019/09/22,01:00,0,0.0,0.0
2019/09/22,01:30,0,0.0,0.0
2019/09/22,02:00,0,0.0,0.0
2019/09/22,02:30,0,0.0,0.0
2019/09/22,03:00,0,0.0,0.0
2019/09/22,03:30,0,0.0,0.0
2019/09/22,04:00,0,0.0,0.0
2019/09/22,04:30,0,0.0,0.0
2019/09/22,05:00,0,0.0,0.0
2019/09/22,05:30,0,0.0,0.0
2019/09/22,06:00,0,0.0,0.0
2019/09/22,06:30,0,0.0,0.0
2019/09/22,07:00,21,38.0,17.0
2019/09/22,07:30,30,72.0,42.0
2019/09/22,08:00,51,72.0,21.0
2019/09/22,08:30,78,90.0,12.0
2019/09/22,09:00,102,104.0,2.0
2019/09/22,09:30,111,162.0,51.0
2019/09/22,10:00,111,162.0,51.0
2019/09/22,10:30,111,162.0,51.0
2019/09/22,11:00,103,124.0,21.0
2019/09/22,11:30,94,95.0,1.0
2019/09/22,12:00,83,85.0,2.0
2019/09/22,12:30,75,135.0,60.0
2019/09/22,13:00,79,84.0,5.0
2019/09/22,13:30,80,123.0,43.0
2019/09/22,14:00,90,132.0,42.0
2019/09/22,14:30,90,132.0,42.0
2019/09/22,15:00,92,160.0,68.0
2019/09/22,15:30,90,96.0,6.0
2019/09/22,16:00,91,96.0,5.0
2019/09/22,16:30,86,91.0,5.0
2019/09/22,17:00,78,91.0,13.0
2019/09/22,17:30,75,78.0,3.0
2019/09/22,18:00,67,72.0,5.0
2019/09/22,18:30,61,63.0,2.0
2019/09/22,19:00,42,63.0,21.0
2019/09/22,19:30,38,50.0,12.0
2019/09/22,20:00,33,50.0,17.0
2019/09/22,20:30,39,45.0,6.0
2019/09/22,21:00,39,45.0,6.0
2019/09/22,21:30,36,45.0,9.0
2019/09/22,22:00,30,33.0,3.0
2019/09/22,22:30,23,23.0,0.0
2019/09/22,23:00,18,23.0,5.0
2019/09/22,23:30,0,0.0,0.0
2019/09/23,00:00,0,0.0,0.0
2019/09/23,00:30,0,0.0,0.0
2019/09/23,01:00,0,0.0,0.0
2019/09/23,01:30,0,0.0,0.0
2019/09/23,02:00,0,0.0,0.0
2019/09/23,02:30,0,0.0,0.0
2019/09/23,03:00,0,0.0,0.0
2019/09/23,03:30,0,0.0,0.0
2019/09/23,04:00,0,0.0,0.0
2019/09/23,04:30,0,0.0,0.0
2019/09/23,05:00,0,0.0,0.0
2019/09/23,05:30,0,0.0,0.0
2019/09/23,06:00,0,0.0,0.0
2019/09/23,06:30,0,0.0,0.0
2019/09/23,07:00,29,38.0,9.0
2019/09/23,07:30,53,60.0,7.0
2019/09/23,08:00,81,90.0,9.0
2019/09/23,08:30,123,123.0,0.0
2019/09/23,09:00,171,172.0,1.0
2019/09/23,09:30,186,217.0,31.0
2019/09/23,10:00,192,217.0,25.0
2019/09/23,10:30,187,217.0,30.0
2019/09/23,11:00,178,179.0,1.0
2019/09/23,11:30,155,157.0,2.0
2019/09/23,12:00,122,145.0,23.0
2019/09/23,12:30,105,122.0,17.0
2019/09/23,13:00,105,105.0,0.0
2019/09/23,13:30,120,132.0,12.0
2019/09/23,14:00,140,155.0,15.0
2019/09/23,14:30,152,175.0,23.0
2019/09/23,15:00,154,172.0,18.0
2019/09/23,15:30,154,172.0,18.0
2019/09/23,16:00,150,150.0,0.0
2019/09/23,16:30,137,150.0,13.0
2019/09/23,17:00,124,132.0,8.0
2019/09/23,17:30,109,112.0,3.0
2019/09/23,18:00,97,100.0,3.0
2019/09/23,18:30,82,84.0,2.0
2019/09/23,19:00,53,64.0,11.0
2019/09/23,19:30,48,51.0,3.0
2019/09/23,20:00,39,51.0,12.0
2019/09/23,20:30,38,51.0,13.0
2019/09/23,21:00,40,51.0,11.0
2019/09/23,21:30,34,39.0,5.0
2019/09/23,22:00,29,29.0,0.0
2019/09/23,22:30,22,29.0,7.0
2019/09/23,23:00,16,22.0,6.0
2019/09/23,23:30,0,0.0,0.0
2019/09/24,00:00,0,0.0,0.0
2019/09/24,00:30,0,0.0,0.0
2019/09/24,01:00,0,0.0,0.0
2019/09/24,01:30,0,0.0,0.0
2019/09/24,02:00,0,0.0,0.0
2019/09/24,02:30,0,0.0,0.0
2019/09/24,03:00,0,0.0,0.0
2019/09/24,03:30,0,0.0,0.0
2019/09/24,04:00,0,0.0,0.0
2019/09/24,04:30,0,0.0,0.0
2019/09/24,05:00,0,0.0,0.0
2019/09/24,05:30,0,0.0,0.0
2019/09/24,06:00,0,0.0,0.0
2019/09/24,06:30,0,0.0,0.0
2019/09/24,07:00,26,42.0,16.0
2019/09/24,07:30,46,53.0,7.0
2019/09/24,08:00,77,83.0,6.0
2019/09/24,08:30,117,123.0,6.0
2019/09/24,09:00,155,155.0,0.0
2019/09/24,09:30,168,199.0,31.0
2019/09/24,10:00,177,199.0,22.0
2019/09/24,10:30,169,199.0,30.0
2019/09/24,11:00,157,157.0,0.0
2019/09/24,11:30,145,156.0,11.0
2019/09/24,12:00,111,138.0,27.0
2019/09/24,12:30,93,128.0,35.0
2019/09/24,13:00,92,98.0,6.0
2019/09/24,13:30,104,143.0,39.0
2019/09/24,14:00,127,153.0,26.0
2019/09/24,14:30,140,175.0,35.0
2019/09/24,15:00,144,157.0,13.0
2019/09/24,15:30,144,147.0,3.0
2019/09/24,16:00,131,136.0,5.0
2019/09/24,16:30,127,136.0,9.0
2019/09/24,17:00,112,116.0,4.0
2019/09/24,17:30,100,116.0,16.0
2019/09/24,18:00,91,91.0,0.0
2019/09/24,18:30,75,75.0,0.0
2019/09/24,19:00,55,64.0,9.0
2019/09/24,19:30,45,60.0,15.0
2019/09/24,20:00,37,60.0,23.0
2019/09/24,20:30,42,60.0,18.0
2019/09/24,21:00,41,50.0,9.0
2019/09/24,21:30,33,50.0,17.0
2019/09/24,22:00,27,30.0,3.0
2019/09/24,22:30,23,25.0,2.0
2019/09/24,23:00,18,20.0,2.0
2019/09/24,23:30,0,0.0,0.0
2019/09/25,00:00,0,0.0,0.0
2019/09/25,00:30,0,0.0,0.0
2019/09/25,01:00,0,0.0,0.0
2019/09/25,01:30,0,0.0,0.0
2019/09/25,02:00,0,0.0,0.0
2019/09/25,02:30,0,0.0,0.0
2019/09/25,03:00,0,0.0,0.0
2019/09/25,03:30,0,0.0,0.0
2019/09/25,04:00,0,0.0,0.0
2019/09/25,04:30,0,0.0,0.0
2019/09/25,05:00,0,0.0,0.0
2019/09/25,05:30,0,0.0,0.0
2019/09/25,06:00,0,0.0,0.0
2019/09/25,06:30,0,0.0,0.0
2019/09/25,07:00,26,26.0,0.0
2019/09/25,07:30,43,56.0,13.0
2019/09/25,08:00,76,80.0,4.0
2019/09/25,08:30,116,122.0,6.0
2019/09/25,09:00,146,146.0,0.0
2019/09/25,09:30,162,183.0,21.0
2019/09/25,10:00,165,183.0,18.0
2019/09/25,10:30,168,183.0,15.0
2019/09/25,11:00,154,157.0,3.0
2019/09/25,11:30,132,139.0,7.0
2019/09/25,12:00,102,129.0,27.0
2019/09/25,12:30,92,129.0,37.0
2019/09/25,13:00,93,100.0,7.0
2019/09/25,13:30,100,114.0,14.0
2019/09/25,14:00,126,156.0,30.0
2019/09/25,14:30,134,169.0,35.0
2019/09/25,15:00,135,184.0,49.0
2019/09/25,15:30,134,142.0,8.0
2019/09/25,16:00,129,142.0,13.0
2019/09/25,16:30,119,130.0,11.0
2019/09/25,17:00,104,106.0,2.0
2019/09/25,17:30,96,96.0,0.0
2019/09/25,18:00,84,85.0,1.0
2019/09/25,18:30,71,73.0,2.0
2019/09/25,19:00,51,60.0,9.0
2019/09/25,19:30,43,53.0,10.0
2019/09/25,20:00,37,53.0,16.0
2019/09/25,20:30,41,41.0,0.0
2019/09/25,21:00,40,41.0,1.0
2019/09/25,21:30,34,41.0,7.0
2019/09/25,22:00,27,30.0,3.0
2019/09/25,22:30,24,30.0,6.0
2019/09/25,23:00,19,22.0,3.0
2019/09/25,23:30,0,0.0,0.0
